#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,ShPct,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
657,"ALMOND, CODY",Minnesota,10,102:08,1,0,0,1,7,9,13,14.29,0.59,0.00,0.00,0.59,4.11,5.29,7.64,100.0,0.0,100.0
658,"MICHALEK, ZBYNEK",Pittsburgh,62,1342:17,2,11,4,13,77,117,174,2.60,0.09,0.49,0.18,0.58,3.44,5.23,7.78,3.7,20.4,24.1
659,"FAYNE, MARK",New Jersey,82,1655:28,4,12,2,16,94,135,219,4.26,0.14,0.43,0.07,0.58,3.41,4.89,7.94,6.2,18.5,24.6
660,"SEKERA, ANDREJ",Buffalo,69,1351:28,3,10,4,13,88,125,185,3.41,0.13,0.44,0.18,0.58,3.91,5.55,8.21,5.4,17.9,23.2
661,"BOURDON, MARC-ANDRE",Philadelphia,45,728:36,4,3,0,7,45,68,104,8.89,0.33,0.25,0.00,0.58,3.71,5.60,8.56,12.5,9.4,21.9
662,"WEAVER, MIKE",Florida,82,1666:53,0,16,4,16,51,78,124,0.00,0.00,0.58,0.14,0.58,1.84,2.81,4.46,0.0,27.6,27.6
663,"BALLARD, KEITH",Vancouver,47,731:06,1,6,0,7,41,70,105,2.44,0.08,0.49,0.00,0.57,3.36,5.74,8.62,4.8,28.6,33.3
664,"LILJA, ANDREAS",Philadelphia,46,629:37,0,6,3,6,35,44,55,0.00,0.00,0.57,0.29,0.57,3.34,4.19,5.24,0.0,26.1,26.1
665,"HENDRICKS, MATT",Washington,78,945:33,4,5,3,9,97,132,170,4.12,0.25,0.32,0.19,0.57,6.16,8.38,10.79,20.0,25.0,45.0
666,"BOUILLON, FRANCIS",Nashville,66,1158:02,4,7,2,11,38,60,111,10.53,0.21,0.36,0.10,0.57,1.97,3.11,5.75,8.0,14.0,22.0
667,"BOYCHUK, JOHNNY",Boston,77,1587:17,5,10,7,15,171,243,354,2.92,0.19,0.38,0.26,0.57,6.46,9.19,13.38,6.5,13.0,19.5
668,"ERICSSON, JONATHAN",Detroit,69,1179:08,1,10,5,11,63,88,135,1.59,0.05,0.51,0.25,0.56,3.21,4.48,6.87,2.3,22.7,25.0
669,"TANGRADI, ERIC",Pittsburgh,24,214:33,0,2,1,2,20,31,41,0.00,0.00,0.56,0.28,0.56,5.59,8.67,11.47,0.0,25.0,25.0
670,"LYDMAN, TONI",Anaheim,74,1398:41,0,13,3,13,46,74,126,0.00,0.00,0.56,0.13,0.56,1.97,3.17,5.41,0.0,27.1,27.1
671,"MCQUAID, ADAM",Boston,72,1076:34,2,8,2,10,63,89,157,3.17,0.11,0.45,0.11,0.56,3.51,4.96,8.75,4.3,17.4,21.7
672,"VEILLEUX, STEPHANE",Minnesota,22,215:55,0,2,0,2,16,23,32,0.00,0.00,0.56,0.00,0.56,4.45,6.39,8.89,0.0,50.0,50.0
673,"GILL, HAL",Nashville,76,1302:21,1,11,3,12,49,66,106,2.04,0.05,0.51,0.14,0.55,2.26,3.04,4.88,2.2,23.9,26.1
674,"SMID, LADISLAV",Edmonton,78,1630:28,5,10,1,15,47,64,92,10.64,0.18,0.37,0.04,0.55,1.73,2.36,3.39,8.6,17.2,25.9
675,"GIROUX, ALEXANDRE",Columbus,9,109:46,1,0,0,1,18,21,27,5.56,0.55,0.00,0.00,0.55,9.84,11.48,14.76,20.0,0.0,20.0
676,"EAVES, PATRICK",Detroit,10,110:28,0,1,1,1,24,27,34,0.00,0.00,0.54,0.54,0.54,13.04,14.67,18.47,0.0,33.3,33.3
677,"CROMBEEN, BJ",St. Louis,40,331:59,1,2,2,3,50,64,83,2.00,0.18,0.36,0.36,0.54,9.04,11.57,15.00,25.0,50.0,75.0
678,"JURCINA, MILAN",NY Islanders,65,1220:31,3,8,4,11,127,189,265,2.36,0.15,0.39,0.20,0.54,6.24,9.29,13.03,8.6,22.9,31.4
679,"EMINGER, STEVE",NY Rangers,42,557:49,2,3,2,5,19,29,45,10.53,0.22,0.32,0.22,0.54,2.04,3.12,4.84,9.5,14.3,23.8
680,"ALLEN, BRYAN",Carolina,82,1571:09,1,13,6,14,87,135,210,1.15,0.04,0.50,0.23,0.53,3.32,5.16,8.02,1.8,22.8,24.6
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
681,"FEHR, ERIC",Winnipeg,35,339:29,2,1,0,3,54,71,90,3.70,0.35,0.18,0.00,0.53,9.54,12.55,15.91,50.0,25.0,75.0
682,"SCANDELLA, MARCO",Minnesota,63,1370:02,3,9,2,12,77,113,176,3.90,0.13,0.39,0.09,0.53,3.37,4.95,7.71,7.9,23.7,31.6
683,"CARKNER, MATT",Ottawa,29,345:21,1,2,0,3,17,27,52,5.88,0.17,0.35,0.00,0.52,2.95,4.69,9.03,8.3,16.7,25.0
684,"GORGES, JOSH",Montreal,82,1854:25,2,14,7,16,59,89,145,3.39,0.06,0.45,0.23,0.52,1.91,2.88,4.69,2.9,20.0,22.9
685,"BROWN, MIKE",Toronto,50,463:50,2,2,2,4,56,85,103,3.57,0.26,0.26,0.26,0.52,7.24,11.00,13.32,25.0,25.0,50.0
686,"STRAIT, BRIAN",Pittsburgh,9,115:59,0,1,0,1,4,12,12,0.00,0.00,0.52,0.00,0.52,2.07,6.21,6.21,0.0,33.3,33.3
687,"ZIBANEJAD, MIKA",Ottawa,9,116:06,0,1,0,1,12,19,25,0.00,0.00,0.52,0.00,0.52,6.20,9.82,12.92,0.0,50.0,50.0
688,"JOSLIN, DEREK",Carolina,44,465:41,2,2,2,4,36,54,78,5.56,0.26,0.26,0.26,0.52,4.64,6.96,10.05,16.7,16.7,33.3
689,"ERIXON, TIM",NY Rangers,18,233:55,0,2,1,2,9,14,18,0.00,0.00,0.51,0.26,0.51,2.31,3.59,4.62,0.0,25.0,25.0
690,"VOLCHENKOV, ANTON",New Jersey,72,1294:29,2,9,4,11,63,92,147,3.17,0.09,0.42,0.19,0.51,2.92,4.26,6.81,4.7,20.9,25.6
691,"REASONER, MARTY",NY Islanders,61,708:13,1,5,1,6,69,85,110,1.45,0.08,0.42,0.08,0.51,5.85,7.20,9.32,14.3,71.4,85.7
692,"HAINSEY, RON",Winnipeg,56,1181:29,0,10,8,10,57,88,135,0.00,0.00,0.51,0.41,0.51,2.89,4.47,6.86,0.0,22.7,22.7
693,"STURM, MARCO",Florida,48,591:06,3,2,2,5,65,76,100,4.62,0.30,0.20,0.20,0.51,6.60,7.71,10.15,23.1,15.4,38.5
694,"SAUER, MICHAEL",NY Rangers,19,355:55,1,2,1,3,14,21,30,7.14,0.17,0.34,0.17,0.51,2.36,3.54,5.06,6.2,12.5,18.8
695,"PETERS, WARREN",Minnesota,58,613:51,1,4,2,5,54,82,108,1.85,0.10,0.39,0.20,0.49,5.28,8.02,10.56,16.7,66.7,83.3
696,"ELLERBY, KEATON",Florida,40,615:31,0,5,1,5,45,67,104,0.00,0.00,0.49,0.10,0.49,4.39,6.53,10.14,0.0,26.3,26.3
697,"LEBDA, BRETT",Columbus,30,494:18,1,3,1,4,36,51,70,2.78,0.12,0.36,0.12,0.49,4.37,6.19,8.50,4.5,13.6,18.2
698,"MADDEN, JOHN",Florida,31,371:28,3,0,0,3,33,44,50,9.09,0.48,0.00,0.00,0.48,5.33,7.11,8.08,75.0,0.0,75.0
699,"ZANON, GREG",Boston,56,996:39,3,5,0,8,41,64,96,7.32,0.18,0.30,0.00,0.48,2.47,3.85,5.78,8.6,14.3,22.9
700,"GROSSMANN, NICKLAS",Philadelphia,74,1392:21,0,11,3,11,56,95,135,0.00,0.00,0.47,0.13,0.47,2.41,4.09,5.82,0.0,21.2,21.2
701,"BASS, CODY",Columbus,14,127:13,0,1,1,1,13,13,15,0.00,0.00,0.47,0.47,0.47,6.13,6.13,7.07,0.0,33.3,33.3
702,"GUDBRANSON, ERIK",Florida,72,1022:15,2,6,4,8,76,115,166,2.63,0.12,0.35,0.23,0.47,4.46,6.75,9.74,7.4,22.2,29.6
703,"KOLANOS, KRYS",Calgary,13,128:06,0,1,0,1,29,37,45,0.00,0.00,0.47,0.00,0.47,13.58,17.33,21.08,0.0,33.3,33.3
704,"JACKMAN, BARRET",St. Louis,81,1674:58,1,12,5,13,82,120,180,1.22,0.04,0.43,0.18,0.47,2.94,4.30,6.45,2.0,23.5,25.5
705,"HILLEN, JACK",Nashville,55,773:29,2,4,2,6,51,74,114,3.92,0.16,0.31,0.16,0.47,3.96,5.74,8.84,6.7,13.3,20.0
706,"JANIK, DOUG",Detroit,9,130:31,0,1,1,1,6,15,25,0.00,0.00,0.46,0.46,0.46,2.76,6.90,11.49,0.0,14.3,14.3
707,"METHOT, MARC",Columbus,46,922:24,1,6,3,7,42,59,89,2.38,0.07,0.39,0.20,0.46,2.73,3.84,5.79,4.8,28.6,33.3
708,"POLAK, ROMAN",St. Louis,77,1452:39,0,11,3,11,88,134,190,0.00,0.00,0.45,0.12,0.45,3.63,5.53,7.85,0.0,22.9,22.9
709,"HANNAN, SCOTT",Calgary,78,1587:44,2,10,2,12,49,75,103,4.08,0.08,0.38,0.08,0.45,1.85,2.83,3.89,3.5,17.5,21.1
710,"PELLEY, RODNEY",Anaheim,52,403:25,2,1,1,3,44,57,70,4.55,0.30,0.15,0.15,0.45,6.54,8.48,10.41,28.6,14.3,42.9
711,"SMITHSON, JERRED",Florida,69,808:23,1,5,2,6,37,56,69,2.70,0.07,0.37,0.15,0.45,2.75,4.16,5.12,4.8,23.8,28.6
712,"MARTINEK, RADEK",Columbus,7,136:04,1,0,0,1,10,13,18,10.00,0.44,0.00,0.00,0.44,4.41,5.73,7.94,20.0,0.0,20.0
713,"SCHULTZ, JEFF",Washington,54,824:02,1,5,3,6,22,34,59,4.55,0.07,0.36,0.22,0.44,1.60,2.48,4.30,4.0,20.0,24.0
714,"TALLINDER, HENRIK",New Jersey,39,830:27,0,6,5,6,43,66,95,0.00,0.00,0.43,0.36,0.43,3.11,4.77,6.86,0.0,25.0,25.0
715,"STAIOS, STEVE",NY Islanders,65,1110:03,0,8,5,8,67,88,135,0.00,0.00,0.43,0.27,0.43,3.62,4.76,7.30,0.0,27.6,27.6
716,"SARICH, CORY",Calgary,62,998:44,1,6,2,7,36,60,107,2.78,0.06,0.36,0.12,0.42,2.16,3.60,6.43,3.6,21.4,25.0
717,"BOLL, JARED",Columbus,54,438:18,2,1,1,3,35,54,65,5.71,0.27,0.14,0.14,0.41,4.79,7.39,8.90,28.6,14.3,42.9
718,"KOMISAREK, MIKE",Toronto,45,749:32,1,4,2,5,34,51,85,2.94,0.08,0.32,0.16,0.40,2.72,4.08,6.80,4.2,16.7,20.8
719,"KENNEDY, TIM",Florida,27,300:36,1,1,1,2,22,25,27,4.55,0.20,0.20,0.20,0.40,4.39,4.99,5.39,50.0,50.0,100.0
720,"MOORE, JOHN",Columbus,67,1060:03,2,5,2,7,64,92,138,3.12,0.11,0.28,0.11,0.40,3.62,5.21,7.81,9.1,22.7,31.8
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
721,"BRENNAN, TJ",Buffalo,11,155:20,1,0,0,1,14,25,36,7.14,0.39,0.00,0.00,0.39,5.41,9.66,13.91,20.0,0.0,20.0
722,"LEWIS, TREVOR",Los Angeles,72,953:03,2,4,1,6,102,154,183,1.96,0.13,0.25,0.06,0.38,6.42,9.70,11.52,13.3,26.7,40.0
723,"AULIE, KEITH",Tampa Bay,36,483:37,0,3,0,3,18,28,39,0.00,0.00,0.37,0.00,0.37,2.23,3.47,4.84,0.0,18.8,18.8
724,"AUCOIN, ADRIAN",Arizona,64,1295:54,2,6,0,8,92,141,201,2.17,0.09,0.28,0.00,0.37,4.26,6.53,9.31,4.2,12.5,16.7
725,"EMELIN, ALEXEI",Montreal,67,1158:46,3,4,3,7,62,87,146,4.84,0.16,0.21,0.16,0.36,3.21,4.50,7.56,7.7,10.3,17.9
726,"ERSKINE, JOHN",Washington,28,338:45,0,2,1,2,20,28,41,0.00,0.00,0.35,0.18,0.35,3.54,4.96,7.26,0.0,16.7,16.7
727,"SHELLEY, JODY",Philadelphia,30,169:38,0,1,0,1,19,26,30,0.00,0.00,0.35,0.00,0.35,6.72,9.20,10.61,0.0,50.0,50.0
728,"ORTMEYER, JED",Minnesota,35,340:09,1,1,0,2,41,63,79,2.44,0.18,0.18,0.00,0.35,7.23,11.11,13.94,25.0,25.0,50.0
729,"LUNDIN, MIKE",Minnesota,17,343:31,0,2,0,2,9,19,26,0.00,0.00,0.35,0.00,0.35,1.57,3.32,4.54,0.0,20.0,20.0
730,"STONER, CLAYTON",Minnesota,51,897:17,1,4,1,5,47,72,103,2.13,0.07,0.27,0.07,0.33,3.14,4.81,6.89,3.3,13.3,16.7
731,"STAAL, MARC",NY Rangers,46,914:10,2,3,1,5,61,80,110,3.28,0.13,0.20,0.07,0.33,4.00,5.25,7.22,6.5,9.7,16.1
732,"SALVADOR, BRYCE",New Jersey,82,1657:20,0,9,5,9,52,67,115,0.00,0.00,0.33,0.18,0.33,1.88,2.43,4.16,0.0,15.3,15.3
733,"SCUDERI, ROB",Los Angeles,82,1690:03,1,8,2,9,63,92,151,1.59,0.04,0.28,0.07,0.32,2.24,3.27,5.36,2.2,17.8,20.0
734,"BISSONNETTE, PAUL",Arizona,31,188:19,1,0,0,1,15,19,23,6.67,0.32,0.00,0.00,0.32,4.78,6.05,7.33,100.0,0.0,100.0
735,"COMMODORE, MIKE",Tampa Bay,30,378:05,0,2,1,2,23,32,54,0.00,0.00,0.32,0.16,0.32,3.65,5.08,8.57,0.0,13.3,13.3
736,"WEBER, MIKE",Buffalo,51,947:21,1,4,1,5,51,68,122,1.96,0.06,0.25,0.06,0.32,3.23,4.31,7.73,4.8,19.0,23.8
737,"MILLS, BRAD",New Jersey,27,193:47,0,1,0,1,18,26,32,0.00,0.00,0.31,0.00,0.31,5.57,8.05,9.91,0.0,50.0,50.0
738,"MIKKELSON, BRENDAN",Tampa Bay,41,590:25,1,2,2,3,45,63,95,2.22,0.10,0.20,0.20,0.30,4.57,6.40,9.65,4.3,8.7,13.0
739,"PARDY, ADAM",Dallas,36,592:54,0,3,0,3,29,37,56,0.00,0.00,0.30,0.00,0.30,2.93,3.74,5.67,0.0,14.3,14.3
740,"O_BYRNE, RYAN",Colorado,74,1395:14,1,6,3,7,42,70,110,2.38,0.04,0.26,0.13,0.30,1.81,3.01,4.73,2.8,16.7,19.4
741,"WHITE, COLIN",San Jose,54,806:47,1,3,1,4,33,45,71,3.03,0.07,0.22,0.07,0.30,2.45,3.35,5.28,4.8,14.3,19.0
742,"VOLPATTI, AARON",Vancouver,23,206:17,1,0,0,1,17,23,35,5.88,0.29,0.00,0.00,0.29,4.94,6.69,10.18,20.0,0.0,20.0
743,"TANEV, CHRISTOPHER",Vancouver,25,418:06,0,2,1,2,15,21,40,0.00,0.00,0.29,0.14,0.29,2.15,3.01,5.74,0.0,11.1,11.1
744,"ALBERTS, ANDREW",Vancouver,44,629:03,2,1,0,3,19,30,61,10.53,0.19,0.10,0.00,0.29,1.81,2.86,5.82,9.1,4.5,13.6
745,"JANSSEN, CAM",New Jersey,48,224:44,0,1,1,1,17,22,24,0.00,0.00,0.27,0.27,0.27,4.54,5.87,6.41,0.0,50.0,50.0
746,"PANDOLFO, JAY",NY Islanders,62,677:13,1,2,1,3,44,59,70,2.27,0.09,0.18,0.09,0.27,3.90,5.23,6.20,14.3,28.6,42.9
747,"BARKER, CAM",Edmonton,25,459:01,2,0,0,2,35,48,80,5.71,0.26,0.00,0.00,0.26,4.58,6.27,10.46,9.5,0.0,9.5
748,"SCHULTZ, NICK",Edmonton,82,1616:04,1,6,3,7,51,90,131,1.96,0.04,0.22,0.11,0.26,1.89,3.34,4.86,2.9,17.1,20.0
749,"SCOTT, JOHN",NY Rangers,35,234:31,0,1,0,1,9,15,20,0.00,0.00,0.26,0.00,0.26,2.30,3.84,5.12,0.0,12.5,12.5
750,"RUSSELL, RYAN",Columbus,41,478:45,2,0,0,2,39,51,64,5.13,0.25,0.00,0.00,0.25,4.89,6.39,8.02,33.3,0.0,33.3
751,"MOTTAU, MIKE",Boston,35,492:51,0,2,1,2,22,32,51,0.00,0.00,0.24,0.12,0.24,2.68,3.90,6.21,0.0,14.3,14.3
752,"EATON, MARK",NY Islanders,62,995:07,1,3,2,4,44,60,83,2.27,0.06,0.18,0.12,0.24,2.65,3.62,5.00,3.8,11.5,15.4
753,"MURRAY, DOUGLAS",San Jose,60,1102:53,0,4,3,4,71,96,134,0.00,0.00,0.22,0.16,0.22,3.86,5.22,7.29,0.0,12.5,12.5
754,"REGEHR, ROBYN",Buffalo,76,1415:33,1,4,1,5,49,68,104,2.04,0.04,0.17,0.04,0.21,2.08,2.88,4.41,3.3,13.3,16.7
755,"JONES, RANDY",Winnipeg,39,577:46,1,1,0,2,24,43,74,4.17,0.10,0.10,0.00,0.21,2.49,4.47,7.68,4.0,4.0,8.0
756,"TEUBERT, COLTEN",Edmonton,24,303:24,0,1,1,1,13,18,33,0.00,0.00,0.20,0.20,0.20,2.57,3.56,6.53,0.0,12.5,12.5
757,"PECKHAM, THEO",Edmonton,54,911:18,1,2,1,3,25,39,63,4.00,0.07,0.13,0.07,0.20,1.65,2.57,4.15,3.0,6.1,9.1
758,"OLSEN, DYLAN",Chicago,28,364:46,0,1,0,1,16,23,36,0.00,0.00,0.16,0.00,0.16,2.63,3.78,5.92,0.0,10.0,10.0
759,"STAUBITZ, BRAD",Montreal,62,404:20,1,0,0,1,27,41,55,3.70,0.15,0.00,0.00,0.15,4.01,6.08,8.16,20.0,0.0,20.0
760,"FISTRIC, MARK",Dallas,60,990:17,0,2,0,2,30,60,89,0.00,0.00,0.12,0.00,0.12,1.82,3.64,5.39,0.0,8.7,8.7
#,Player Name,Team,GP,TOI,G,A,FirstA,Points,Shots,iFenwick,iCorsi,Sh%,G/60,A/60,FirstA/60,Points/60,Shots/60,iFenwick/60,iCorsi/60,IGP,IAP,IPP
761,"NIEDERREITER, NINO",NY Islanders,55,556:21,1,0,0,1,74,99,120,1.35,0.11,0.00,0.00,0.11,7.98,10.68,12.94,33.3,0.0,33.3
762,"OLESZ, ROSTISLAV",Chicago,6,54:38,0,0,0,0,6,6,8,0.00,0.00,0.00,0.00,0.00,6.59,6.59,8.79,0.0,0.0,0.0
763,"BOULTON, ERIC",New Jersey,51,335:50,0,0,0,0,25,31,38,0.00,0.00,0.00,0.00,0.00,4.47,5.54,6.79,0.0,0.0,0.0
764,"BYERS, DANE",Columbus,8,64:42,0,0,0,0,8,8,8,0.00,0.00,0.00,0.00,0.00,7.42,7.42,7.42,0.0,0.0,0.0
765,"RITOLA, MATTIAS",Tampa Bay,5,54:10,0,0,0,0,14,16,19,0.00,0.00,0.00,0.00,0.00,15.51,17.72,21.05,0.0,0.0,0.0
766,"WILSON, CLAY",Calgary,5,66:15,0,0,0,0,7,8,15,0.00,0.00,0.00,0.00,0.00,6.34,7.25,13.58,0.0,0.0,0.0
767,"FESTERLING, BRETT",Winnipeg,5,65:35,0,0,0,0,2,3,4,0.00,0.00,0.00,0.00,0.00,1.83,2.74,3.66,0.0,0.0,0.0
768,"SESTITO, TIM",New Jersey,18,148:32,0,0,0,0,6,10,15,0.00,0.00,0.00,0.00,0.00,2.42,4.04,6.06,0.0,0.0,0.0
769,"MCARDLE, KENNDAL",Winnipeg,9,54:59,0,0,0,0,3,3,7,0.00,0.00,0.00,0.00,0.00,3.27,3.27,7.64,0.0,0.0,0.0
770,"DUPUIS, PHILIPPE",Toronto,30,314:52,0,0,0,0,30,39,49,0.00,0.00,0.00,0.00,0.00,5.72,7.43,9.34,0.0,0.0,0.0
771,"SEGAL, BRANDON",Tampa Bay,10,65:50,0,0,0,0,8,10,11,0.00,0.00,0.00,0.00,0.00,7.29,9.11,10.03,0.0,0.0,0.0
772,"CHORNEY, TAYLOR",Edmonton,5,70:43,0,0,0,0,2,4,6,0.00,0.00,0.00,0.00,0.00,1.70,3.39,5.09,0.0,0.0,0.0
773,"ROSEHILL, JAY",Toronto,31,183:10,0,0,0,0,15,15,21,0.00,0.00,0.00,0.00,0.00,4.91,4.91,6.88,0.0,0.0,0.0
774,"LAAKSO, TEEMU",Nashville,9,104:18,0,0,0,0,4,5,11,0.00,0.00,0.00,0.00,0.00,2.30,2.88,6.33,0.0,0.0,0.0
775,"DESBIENS, GUILLAUME",Calgary,10,71:05,0,0,0,0,2,5,8,0.00,0.00,0.00,0.00,0.00,1.69,4.22,6.75,0.0,0.0,0.0
776,"ZALEWSKI, STEVEN",New Jersey,7,73:55,0,0,0,0,6,6,6,0.00,0.00,0.00,0.00,0.00,4.87,4.87,4.87,0.0,0.0,0.0
777,"GAGNON, AARON",Winnipeg,7,66:08,0,0,0,0,6,9,12,0.00,0.00,0.00,0.00,0.00,5.44,8.17,10.89,0.0,0.0,0.0
778,"FRASER, MARK",New Jersey,4,57:21,0,0,0,0,0,2,5,0.00,0.00,0.00,0.00,0.00,0.00,2.09,5.23,0.0,0.0,0.0
779,"MCCARTHY, JOHN",San Jose,10,94:21,0,0,0,0,14,15,16,0.00,0.00,0.00,0.00,0.00,8.90,9.54,10.17,0.0,0.0,0.0
780,"KULDA, ARTURS",Winnipeg,9,97:50,0,0,0,0,8,11,14,0.00,0.00,0.00,0.00,0.00,4.91,6.75,8.59,0.0,0.0,0.0
781,"HALEY, MICHEAL",NY Islanders,14,111:14,0,0,0,0,13,14,21,0.00,0.00,0.00,0.00,0.00,7.01,7.55,11.33,0.0,0.0,0.0
782,"RAKHSHANI, RHETT",NY Islanders,5,60:44,0,0,0,0,3,9,11,0.00,0.00,0.00,0.00,0.00,2.96,8.89,10.87,0.0,0.0,0.0
783,"CORMIER, PATRICE",Winnipeg,9,57:17,0,0,0,0,8,9,13,0.00,0.00,0.00,0.00,0.00,8.38,9.43,13.62,0.0,0.0,0.0
784,"ENGQVIST, ANDREAS",Montreal,12,79:10,0,0,0,0,3,8,11,0.00,0.00,0.00,0.00,0.00,2.27,6.06,8.34,0.0,0.0,0.0
785,"NEMISZ, GREG",Calgary,9,69:23,0,0,0,0,2,7,7,0.00,0.00,0.00,0.00,0.00,1.73,6.05,6.05,0.0,0.0,0.0
786,"MIELE, ANDY",Arizona,7,62:34,0,0,0,0,4,5,7,0.00,0.00,0.00,0.00,0.00,3.84,4.79,6.71,0.0,0.0,0.0
787,"BORTUZZO, ROBERT",Pittsburgh,6,65:24,0,0,0,0,3,5,7,0.00,0.00,0.00,0.00,0.00,2.75,4.59,6.42,0.0,0.0,0.0
788,"MARSHALL, KEVIN",Philadelphia,10,87:36,0,0,0,0,6,7,11,0.00,0.00,0.00,0.00,0.00,4.11,4.79,7.53,0.0,0.0,0.0
789,"PISKULA, JOE",Calgary,5,54:29,0,0,0,0,2,4,6,0.00,0.00,0.00,0.00,0.00,2.20,4.41,6.61,0.0,0.0,0.0
790,"NESS, AARON",NY Islanders,9,152:24,0,0,0,0,6,13,18,0.00,0.00,0.00,0.00,0.00,2.36,5.12,7.09,0.0,0.0,0.0
791,"BARRIE, TYSON",Colorado,10,176:28,0,0,0,0,15,21,32,0.00,0.00,0.00,0.00,0.00,5.10,7.14,10.88,0.0,0.0,0.0
792,"BOLLIG, BRANDON",Chicago,18,106:01,0,0,0,0,16,19,26,0.00,0.00,0.00,0.00,0.00,9.06,10.75,14.71,0.0,0.0,0.0
793,"ASHTON, CARTER",Toronto,15,156:15,0,0,0,0,22,25,32,0.00,0.00,0.00,0.00,0.00,8.45,9.60,12.29,0.0,0.0,0.0
794,"MANNING, BRANDON",Philadelphia,4,54:54,0,0,0,0,6,6,7,0.00,0.00,0.00,0.00,0.00,6.56,6.56,7.65,0.0,0.0,0.0
795,"PROUT, DALTON",Columbus,5,58:58,0,0,0,0,2,3,4,0.00,0.00,0.00,0.00,0.00,2.04,3.05,4.07,0.0,0.0,0.0
796,"DONOVAN, MATT",NY Islanders,3,55:43,0,0,0,0,6,9,10,0.00,0.00,0.00,0.00,0.00,6.46,9.69,10.77,0.0,0.0,0.0
